class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33,x34,y34,z34,v34,x35,y35,z35,v35,x36,y36,z36,v36,x37,y37,z37,v37,x38,y38,z38,v38,x39,y39,z39,v39,x40,y40,z40,v40,x41,y41,z41,v41,x42,y42,z42,v42
num3,0.3056032657623291,0.7402779459953308,1.15075550866095e-07,0,0.29142332077026367,0.6620978116989136,0.011953220702707767,0,0.31168654561042786,0.60220921,0.012387657538056374,0,0.3473847508430481,0.5771238207817078,0.009404005,0,0.3763490617275238,0.5643408894538879,0.005364732,0,0.29884031414985657,0.5719319581985474,0.000886383,0,0.29269635677337646,0.49408861994743347,-0.006900418,0,0.2871788740158081,0.4491361081600189,-0.011346578,0,0.2822238504886627,0.41342273354530334,-0.014418564,0,0.32633835077285767,0.5764473676681519,-0.013177079,0,0.3354083299636841,0.49287647008895874,-0.019865807,0,0.34079092741012573,0.44170624017715454,-0.027673114,0,0.3447657525539398,0.4001343250274658,-0.033083223,0,0.3516107499599457,0.594691813,-0.026045697,0,0.374208927,0.5231911540031433,-0.034191787,0,0.38802483677864075,0.483268142,-0.042777356,0,0.3969559073448181,0.45034998655319214,-0.048536628,0,0.37449580430984497,0.6202763319015503,-0.037268594,0,0.38101261854171753,0.5755128860473633,-0.041076411,0,0.3786887526512146,0.5654235482215881,-0.039303027,0,0.3764341175556183,0.5598649978637695,-0.037835255,0,0.6032876372337341,0.7857035994529724,3.8909439581402694e-07,0,0.6378224492073059,0.7229591012001038,0.001956042,0,0.6419489979743958,0.660107434,0.000487463,0,0.622788668,0.6261695623397827,-0.001417542,0,0.6000309586524963,0.6142081022262573,-0.005290233,0,0.6208904385566711,0.6110826730728149,-0.013321111,0,0.6315692663192749,0.5312605500221252,-0.022708783,0,0.6380661725997925,0.48260581493377686,-0.02870992,0,0.6420659422874451,0.44371020793914795,-0.032197498,0,0.5923004150390625,0.6088841557502747,-0.019536024,0,0.5842592120170593,0.5237435102462769,-0.025259208,0,0.5789040923118591,0.47222650051116943,-0.030161723,0,0.5735785365104675,0.43243348598480225,-0.033718057,0,0.56785357,0.6202567219734192,-0.024720926,0,0.5535105466842651,0.545936108,-0.03028533,0,0.546057403,0.4956553280353546,-0.038771298,0,0.5400398373603821,0.4568309485912323,-0.045507323,0,0.5509693026542664,0.6403340697288513,-0.029030602,0,0.5466511249542236,0.5910356640815735,-0.032144915,0,0.5513449311256409,0.5744919180870056,-0.032290578,0,0.5556350350379944,0.5661118626594543,-0.032458726,0
num3,0.3040638864040375,0.7383547425270081,9.289611568874534e-08,0,0.28948521614074707,0.6618818044662476,0.012648620642721653,0,0.3101615011692047,0.6010525226593018,0.014014123938977718,0,0.3470587134361267,0.5770610570907593,0.012419686652719975,0,0.37758469581604004,0.5642102956771851,0.009639432,0,0.29689258337020874,0.5716545581817627,-0.000260258,0,0.2916446328163147,0.49317431449890137,-0.005619999,0,0.2867540717124939,0.4478856325149536,-0.007537019,0,0.28177663683891296,0.4109552204608917,-0.0092343,0,0.32475367188453674,0.5764510035514832,-0.014204898,0,0.3335981070995331,0.4923871159553528,-0.020979451,0,0.3386010527610779,0.44188961386680603,-0.02787119,0,0.34128421545028687,0.39983075857162476,-0.032422736,0,0.35045307874679565,0.5932863354682922,-0.0264955,0,0.3741629719734192,0.5211355090141296,-0.035702389,0,0.38606733083724976,0.48027265071868896,-0.044322051,0,0.39265143871307373,0.44569724798202515,-0.049803752,0,0.3739892542362213,0.6176455020904541,-0.036727909,0,0.3783314526081085,0.5705140233039856,-0.040601898,0,0.3702787160873413,0.5689697861671448,-0.037554603,0,0.36381983757019043,0.5731114149093628,-0.035242904,0,0.5921071767807007,0.7410352826118469,1.0361944902115283e-07,0,0.6260184049606323,0.6944091320037842,-0.006498337,0,0.6327894926071167,0.6426088809967041,-0.012579626,0,0.6157243251800537,0.6140953302383423,-0.018115627,0,0.5950148105621338,0.6059684157371521,-0.025212744,0,0.6156083345413208,0.5823662877082825,-0.02196647,0,0.627323329,0.5078364610671997,-0.034998234,0,0.6352824568748474,0.47229525446891785,-0.044569738,0,0.6405532360076904,0.4395769238471985,-0.050993539,0,0.5855425000190735,0.5754791498184204,-0.02624397,0,0.5775086283683777,0.4907483458518982,-0.036035005,0,0.5731428861618042,0.4473898410797119,-0.04331807,0,0.5700486898422241,0.4138118028640747,-0.048955277,0,0.5608958005905151,0.5873077511787415,-0.030376833,0,0.5481017231941223,0.5153302550315857,-0.039718322,0,0.5452622175216675,0.473720521,-0.04781073,0,0.5446728467941284,0.4392419755458832,-0.0538017,0,0.5438295602798462,0.6101407408714294,-0.034384005,0,0.5324385762214661,0.5610883831977844,-0.040642168,0,0.5287158489227295,0.5346365571022034,-0.040940873,0,0.5280614495277405,0.5136029720306396,-0.041259989,0
num3,0.30418869853019714,0.7352277040481567,1.1210095607339099e-07,0,0.2876051068305969,0.6585181951522827,0.011306636966764927,0,0.305571973,0.5989552140235901,0.012059535831212997,0,0.3399234116077423,0.5747473835945129,0.009842161,0,0.36982792615890503,0.5644799470901489,0.00646666,0,0.2967129051685333,0.5695870518684387,-0.000403272,0,0.2911856472492218,0.49113261699676514,-0.007322483,0,0.2862478196620941,0.4461139440536499,-0.010684502,0,0.28162315487861633,0.4106912612915039,-0.012971368,0,0.3250581920146942,0.5740578770637512,-0.013505937,0,0.33309441804885864,0.49007683992385864,-0.01989964,0,0.33760887384414673,0.4391096830368042,-0.026675757,0,0.34066060185432434,0.3983305096626282,-0.031060293,0,0.3508495092391968,0.5921832323074341,-0.025258761,0,0.37210017442703247,0.5201359987258911,-0.033112172,0,0.3845767378807068,0.4794299602508545,-0.040918071,0,0.39244142174720764,0.44646507501602173,-0.045910053,0,0.37383168935775757,0.6184620261192322,-0.035335213,0,0.37950784,0.5733133554458618,-0.038761217,0,0.37598010897636414,0.5641568899154663,-0.036151733,0,0.37250194,0.5605088472366333,-0.033877924,0,0.6082728505134583,0.7778778076171875,3.118636016097298e-07,0,0.6388275623321533,0.7148974537849426,0.003201645,0,0.6379325985908508,0.6504908800125122,0.000658191,0,0.6110743284225464,0.6187745928764343,-0.002794113,0,0.5831732153892517,0.6095990538597107,-0.008780339,0,0.6282401084899902,0.6105518937110901,-0.017137172,0,0.6361395120620728,0.5277093052864075,-0.027783236,0,0.6395517587661743,0.4777597486972809,-0.033983886,0,0.6421502828598022,0.4382894039154053,-0.037902307,0,0.5981206893920898,0.6105191111564636,-0.025124293,0,0.5884037613868713,0.5233354568481445,-0.034209955,0,0.5823253989219666,0.47129493951797485,-0.04136619,0,0.5772618651390076,0.4302371144294739,-0.04663799,0,0.5712217092514038,0.6215642094612122,-0.031632412,0,0.5588806867599487,0.5410827398300171,-0.039608486,0,0.5521370768547058,0.4886355698108673,-0.049950853,0,0.5463861227035522,0.4474443197250366,-0.057883374,0,0.5520592927932739,0.6390733122825623,-0.036861997,0,0.5471960306167603,0.5817946791648865,-0.041802108,0,0.5483214259147644,0.5565500259399414,-0.043944966,0,0.548825204,0.5403910279273987,-0.045788273,0
num3,0.30162012577056885,0.7310575842857361,1.1313097303400355e-07,0,0.2861925959587097,0.6542000770568848,0.013287832960486412,0,0.30380770564079285,0.5946981906890869,0.014481994323432446,0,0.3367151618003845,0.5707298517227173,0.012626953423023224,0,0.3666560649871826,0.560955822,0.009429812,0,0.2952672839164734,0.5658863186836243,-0.001034728,0,0.2918938100337982,0.48572808504104614,-0.006449564,0,0.2880575656890869,0.4414340853691101,-0.008334524,0,0.2835804224014282,0.4067370295524597,-0.009840545,0,0.32267823815345764,0.5717579126358032,-0.014856029,0,0.33301976323127747,0.4865691363811493,-0.019973194,0,0.33823633193969727,0.4369429349899292,-0.02577097,0,0.34082913398742676,0.39693009853363037,-0.029695064,0,0.34829792380332947,0.5911775231361389,-0.026832504,0,0.37180447578430176,0.5183563232421875,-0.033718839,0,0.3847672641277313,0.4776459336280823,-0.041164361,0,0.39213162660598755,0.44458848237991333,-0.046303757,0,0.37200361490249634,0.6188172101974487,-0.036781862,0,0.37895217537879944,0.5737700462341309,-0.039944015,0,0.3757203221321106,0.5656577348709106,-0.037138242,0,0.3719920217990875,0.5631558299064636,-0.034883223,0,0.5874736309051514,0.7259095311164856,3.4450170716127104e-08,0,0.6187540292739868,0.6837407946586609,-0.0053705,0,0.6267187595367432,0.6332600116729736,-0.011733129,0,0.6176438331604004,0.6014096736907959,-0.017812464,0,0.603758693,0.5876771211624146,-0.025663678,0,0.6146958470344543,0.5830705165863037,-0.02564049,0,0.6227896213531494,0.5106052160263062,-0.040774912,0,0.6298097968101501,0.4745727777481079,-0.052373655,0,0.6341841220855713,0.4407534599304199,-0.060491387,0,0.5876597166061401,0.5745625495910645,-0.03075028,0,0.5780260562896729,0.4894333779811859,-0.041745674,0,0.5763401985168457,0.449417382,-0.049845491,0,0.5758165121078491,0.4191115200519562,-0.057355929,0,0.5621973276138306,0.5830554366111755,-0.035434548,0,0.5470250844955444,0.5125315189361572,-0.045327622,0,0.5452730655670166,0.4764572083950043,-0.053142305,0,0.5453596711158752,0.4467765986919403,-0.060180612,0,0.5400445461273193,0.603680432,-0.03988662,0,0.529947042,0.5562107563018799,-0.04612178,0,0.5278379321098328,0.5289422869682312,-0.046977971,0,0.5280493497848511,0.506274939,-0.049051333,0
num3,0.2958029508590698,0.7294045090675354,1.2628890999621945e-07,0,0.28204599022865295,0.6515604257583618,0.012889181263744831,0,0.3000086843967438,0.5915527939796448,0.013730139471590519,0,0.3316269814968109,0.5674080848693848,0.011630343273282051,0,0.3604581952095032,0.5593079924583435,0.008176815,0,0.293222576,0.5621172785758972,-0.001809032,0,0.2924027442932129,0.48339900374412537,-0.008182209,0,0.28962746262550354,0.4397141635417938,-0.010820571,0,0.28515568375587463,0.40514564514160156,-0.012904678,0,0.31901490688323975,0.5709440112113953,-0.016081387,0,0.33070021867752075,0.4852250814437866,-0.022561422,0,0.33633148670196533,0.4352075457572937,-0.02906925,0,0.339101642,0.394193172,-0.033111781,0,0.3438209593296051,0.5936124920845032,-0.028518748,0,0.3662746548652649,0.5186755061149597,-0.036886241,0,0.37981918454170227,0.4749279320240021,-0.044964857,0,0.38831034302711487,0.4386763572692871,-0.05024498,0,0.3676828145980835,0.6247925758361816,-0.038891256,0,0.3763263523578644,0.5813631415367126,-0.044050034,0,0.37666934728622437,0.5672382116317749,-0.042609692,0,0.37639275193214417,0.556975782,-0.041022491,0,0.6222119927406311,0.7586376667022705,3.037056615085021e-07,0,0.6460744738578796,0.6918206810951233,0.007094598,0,0.6382326483726501,0.6326844692230225,0.003752209,0,0.6081546545028687,0.6073194742202759,-0.001170496,0,0.5799625515937805,0.5997196435928345,-0.009027421,0,0.6369236707687378,0.6031553149223328,-0.018797696,0,0.6387574672698975,0.5192903876304626,-0.02867279,0,0.6383797526359558,0.4721585810184479,-0.033190202,0,0.6384341716766357,0.435207337,-0.035957221,0,0.6050428748130798,0.608879566,-0.028974846,0,0.5898752808570862,0.5206317901611328,-0.038051549,0,0.5828309655189514,0.4701875150203705,-0.044190709,0,0.5783544778823853,0.4294786751270294,-0.048734009,0,0.5759329199790955,0.6228595972061157,-0.036887217,0,0.5584607124328613,0.5433270931243896,-0.044305071,0,0.5530754923820496,0.4887792766094208,-0.053491548,0,0.5495049357414246,0.4444570541381836,-0.060839601,0,0.554172933,0.6422833204269409,-0.042965632,0,0.5471323132514954,0.5842892527580261,-0.047152389,0,0.5503381490707397,0.5605505108833313,-0.04770286,0,0.5532585978507996,0.5446192026138306,-0.048598241,0
num3,0.29279327392578125,0.7255216836929321,1.3111798580212053e-07,0,0.3006982207298279,0.6575527191162109,0.011653093621134758,0,0.3268217444419861,0.6021184325218201,0.011603591032326221,0,0.3591881990432739,0.575837255,0.008075555,0,0.3836800754070282,0.5592419505119324,0.003886203,0,0.3002162277698517,0.5606814622879028,-0.002891898,0,0.3124997913837433,0.4843713641166687,-0.010289668,0,0.31673717498779297,0.4407023787498474,-0.014253319,0,0.3177175223827362,0.40343838930130005,-0.018193288,0,0.3137437403202057,0.5720352530479431,-0.019246582,0,0.32516488432884216,0.48795750737190247,-0.027875377,0,0.33144479990005493,0.4380660951137543,-0.03684387,0,0.3346920907497406,0.3948748707771301,-0.04382794,0,0.33192697167396545,0.5962160229682922,-0.034145929,0,0.35826951265335083,0.5225445628166199,-0.045377985,0,0.37651166319847107,0.48082128167152405,-0.055437263,0,0.3894096910953522,0.44444239139556885,-0.06302435,0,0.3530556857585907,0.6278401613235474,-0.047252346,0,0.36490049958229065,0.5872800946235657,-0.056395654,0,0.37220340967178345,0.570668638,-0.058538415,0,0.3802509605884552,0.5571134686470032,-0.06036783,0,0.6391584873199463,0.7635785341262817,4.4358549189382757e-07,0,0.6508837938308716,0.6890420913696289,0.008649242,0,0.6345354914665222,0.6280660629272461,0.004770308,0,0.6024818420410156,0.602872372,-0.001368714,0,0.5741240382194519,0.5948110222816467,-0.010715429,0,0.6388699412345886,0.6068920493125916,-0.016821967,0,0.633289099,0.5239228010177612,-0.030659297,0,0.6311478018760681,0.4762423634529114,-0.037903879,0,0.6297247409820557,0.43804091215133667,-0.041896287,0,0.6136610507965088,0.6168039441108704,-0.029823747,0,0.5931875705718994,0.5270881056785583,-0.040941134,0,0.5829590559005737,0.4732770323753357,-0.048018999,0,0.5756121277809143,0.43029481172561646,-0.052888352,0,0.587117076,0.6375859975814819,-0.040920399,0,0.5549699068069458,0.557003915,-0.051451109,0,0.5374377965927124,0.5067101120948792,-0.061192665,0,0.5255184769630432,0.4649611711502075,-0.068394005,0,0.5637263655662537,0.667742908,-0.049874119,0,0.5473613142967224,0.618677557,-0.057673216,0,0.5451191067695618,0.5979594588279724,-0.059223678,0,0.5455116629600525,0.5812366604804993,-0.060423363,0
num3,0.2962595522403717,0.7252839207649231,1.812943679624368e-07,0,0.33308252692222595,0.6648849844932556,0.012919357046484947,0,0.35357630252838135,0.6102372407913208,0.013336332514882088,0,0.36866310238838196,0.5782238245010376,0.00936327,0,0.3810436725616455,0.5618289709091187,0.004500368,0,0.3091382086277008,0.5613440871238708,0.001192277,0,0.32675811648368835,0.49257513880729675,-0.005522883,0,0.3335159718990326,0.45142191648483276,-0.010145522,0,0.334006131,0.4154204726219177,-0.015019154,0,0.30939024686813354,0.5717381238937378,-0.016811751,0,0.3242362141609192,0.4912267029285431,-0.025844345,0,0.32921716570854187,0.4419708847999573,-0.034798726,0,0.32913655042648315,0.3959876298904419,-0.041722026,0,0.31642013788223267,0.5943566560745239,-0.033597477,0,0.34789004921913147,0.5265271663665771,-0.045501113,0,0.3651525378227234,0.4846135079860687,-0.055781219,0,0.3756946623325348,0.4459061622619629,-0.06369146,0,0.329742968,0.625582218,-0.048754126,0,0.3489407002925873,0.5912379026412964,-0.057923723,0,0.3628217577934265,0.581879199,-0.059636995,0,0.3744639754295349,0.5783289074897766,-0.061406169,0,0.6317960023880005,0.7329051494598389,8.271339879684092e-08,0,0.645492435,0.66035527,0.006953896,0,0.6327353119850159,0.5980677008628845,0.001237201,0,0.6064284443855286,0.56821847,-0.006806128,0,0.5856203436851501,0.5591211915016174,-0.01794629,0,0.6416036486625671,0.5745531320571899,-0.022649424,0,0.62540257,0.49173489212989807,-0.037208252,0,0.6190271973609924,0.4572000801563263,-0.043691467,0,0.6145567893981934,0.42580658197402954,-0.047852572,0,0.6236667633056641,0.5920248627662659,-0.037194535,0,0.5952938199043274,0.4987422227859497,-0.05080476,0,0.5864270329475403,0.45353564620018005,-0.056879155,0,0.5815374255180359,0.41476476192474365,-0.061609779,0,0.600624681,0.6210063099861145,-0.050201379,0,0.5645282864570618,0.5469716191291809,-0.065579079,0,0.5480973124504089,0.5056074857711792,-0.075602211,0,0.5368754267692566,0.46600663661956787,-0.083009601,0,0.5771533846855164,0.6546563506126404,-0.061087567,0,0.5549272894859314,0.6096405982971191,-0.074240617,0,0.548849344,0.5940128564834595,-0.077065818,0,0.5444201827049255,0.5789202451705933,-0.079579987,0
num3,0.31118395924568176,0.7295293807983398,2.288329312705173e-07,0,0.3541014790534973,0.67699796,0.005219672,0,0.37505775690078735,0.6236019134521484,0.007136929,0,0.37853676080703735,0.5809227824211121,0.006355553,0,0.36098217964172363,0.5901468396186829,0.004962313,0,0.3371169865131378,0.5566336512565613,0.003463541,0,0.3426624834537506,0.48807549476623535,-0.000362832,0,0.3477676510810852,0.4497544765472412,-0.004005106,0,0.3496505916118622,0.41772720217704773,-0.008051269,0,0.32148808240890503,0.5623384714126587,-0.011293268,0,0.3187636137008667,0.4832053780555725,-0.022311656,0,0.316416472,0.4337848722934723,-0.032622077,0,0.31279024481773376,0.39274129271507263,-0.038654,0,0.31124353408813477,0.5832566022872925,-0.025476001,0,0.3170175552368164,0.5210688710212708,-0.039367732,0,0.32651984691619873,0.47765016555786133,-0.048239779,0,0.3349485397338867,0.4373254179954529,-0.052242257,0,0.3101795017719269,0.6192731857299805,-0.039096262,0,0.3223903179168701,0.561410666,-0.04611443,0,0.34532395005226135,0.5586794018745422,-0.041709177,0,0.3656960427761078,0.5735043287277222,-0.037545931,0,0.6508741974830627,0.7635952234268188,2.297640975257309e-07,0,0.6106836199760437,0.7129685282707214,0.00676188,0,0.5882749557495117,0.6528447866439819,0.003381857,0,0.5673138499259949,0.6207684874534607,-0.003020662,0,0.5478636026382446,0.596711278,-0.010670799,0,0.6343851685523987,0.6011700630187988,-0.00733746,0,0.6074120402336121,0.5288048982620239,-0.018947646,0,0.5921013355255127,0.48612168431282043,-0.026734062,0,0.5797706842422485,0.44863542914390564,-0.032800484,0,0.6338473558425903,0.6078904867172241,-0.022125784,0,0.6163893938064575,0.5171079039573669,-0.033238225,0,0.6084868311882019,0.465121329,-0.041134734,0,0.6025165915489197,0.4194113314151764,-0.046919972,0,0.6222237944602966,0.6265885233879089,-0.03637325,0,0.5957763195037842,0.5427406430244446,-0.050031193,0,0.5796309113502502,0.49840134382247925,-0.059828028,0,0.5699910521507263,0.4587637782096863,-0.066476047,0,0.6011959314346313,0.6536000967025757,-0.049366418,0,0.5776843428611755,0.6064455509185791,-0.061560646,0,0.5650392174720764,0.595919132,-0.064552076,0,0.5569802522659302,0.59100157,-0.066440217,0
num3,0.3189208507537842,0.7274954319000244,2.862085182187002e-07,0,0.35504040122032166,0.6889927983283997,-0.004859056,0,0.3791979253292084,0.6316338777542114,-0.005801816,0,0.37851572036743164,0.5846064686775208,-0.007701116,0,0.3553358316421509,0.5840941071510315,-0.010156524,0,0.34470510482788086,0.5509088635444641,0.000759953,0,0.3533491790294647,0.4830597937107086,-0.002216348,0,0.3610576391220093,0.4431808888912201,-0.006155228,0,0.36455628275871277,0.4094540476799011,-0.010276454,0,0.32489728927612305,0.5537311434745789,-0.007821991,0,0.31549492478370667,0.4749317467212677,-0.011864802,0,0.3118317425251007,0.427798331,-0.019798381,0,0.30606427788734436,0.38855430483818054,-0.025956908,0,0.31038081645965576,0.5728247165679932,-0.017381886,0,0.3067295551300049,0.5172250866889954,-0.029728586,0,0.31462907791137695,0.47352421283721924,-0.043963689,0,0.3190138339996338,0.4375562071800232,-0.05339412,0,0.30204740166664124,0.6038615107536316,-0.02711308,0,0.3137431740760803,0.5591155290603638,-0.03911658,0,0.3378564119338989,0.5648155212402344,-0.042085689,0,0.3571126163005829,0.5857640504837036,-0.043631285,0,0.6291993260383606,0.7361469268798828,1.2902238211154327e-07,0,0.5848035216331482,0.6951353549957275,-0.000323293,0,0.5687164068222046,0.6422107219696045,-0.007347326,0,0.557733417,0.6119304299354553,-0.016506616,0,0.5516583323478699,0.5966684818267822,-0.026922163,0,0.6217067837715149,0.5752530694007874,-0.016329419,0,0.6097344160079956,0.49418753385543823,-0.028824007,0,0.6032316088676453,0.4537469446659088,-0.036166925,0,0.5980058908462524,0.4205187261104584,-0.04189511,0,0.6299927234649658,0.5851052403450012,-0.029969597,0,0.6166061162948608,0.49536561965942383,-0.041960381,0,0.6081323623657227,0.449421227,-0.050089955,0,0.6014920473098755,0.4125635623931885,-0.056726288,0,0.62768954,0.6100028157234192,-0.043678716,0,0.6075243949890137,0.531738818,-0.060033239,0,0.5935154557228088,0.48877865076065063,-0.071589649,0,0.5843653678894043,0.4528789520263672,-0.080010131,0,0.6124135255813599,0.6442164182662964,-0.056674484,0,0.5878872871398926,0.6057052612304688,-0.07313142,0,0.571800709,0.5971803069114685,-0.078566574,0,0.5604236721992493,0.5948039889335632,-0.082637638,0
num3,0.3137805759906769,0.7404004335403442,3.6938840253242233e-07,0,0.349829763,0.7074440717697144,-0.013669508,0,0.37845224142074585,0.6514862775802612,-0.018140733,0,0.361909419,0.6070652604103088,-0.021602504,0,0.33014437556266785,0.6029781103134155,-0.026278066,0,0.3494575023651123,0.5619163513183594,-0.010059993,0,0.363670677,0.49298620223999023,-0.016135789,0,0.37489986419677734,0.45043525099754333,-0.023032052,0,0.38181400299072266,0.413493812,-0.02876942,0,0.3228079676628113,0.559778094,-0.013818038,0,0.3131338953971863,0.4770626127719879,-0.018440569,0,0.30864593386650085,0.42835259437561035,-0.027639225,0,0.3031933009624481,0.3876534104347229,-0.035010546,0,0.3031075596809387,0.5779911279678345,-0.018497696,0,0.29175227880477905,0.5153548121452332,-0.029755056,0,0.2922833561897278,0.4723042845726013,-0.042152751,0,0.2915337085723877,0.4382476210594177,-0.050512467,0,0.28628411889076233,0.6106235384941101,-0.024024276,0,0.2835567593574524,0.5609399676322937,-0.035291012,0,0.30288752913475037,0.5670962929725647,-0.035568632,0,0.32015928626060486,0.5890586376190186,-0.034630261,0,0.6378955841064453,0.7720766067504883,2.73844847242799e-07,0,0.5872358083724976,0.7209726572036743,-0.005991239,0,0.5618917346000671,0.6626707315444946,-0.013451561,0,0.5499838590621948,0.6183329224586487,-0.022695759,0,0.5624616146087646,0.6179100871086121,-0.031618811,0,0.6065952777862549,0.592854917,-0.010832424,0,0.5912858247756958,0.5126100182533264,-0.020899208,0,0.5803075432777405,0.4646623134613037,-0.026271474,0,0.5724937319755554,0.4274212718009949,-0.030804144,0,0.6218589544296265,0.6036019921302795,-0.021647135,0,0.6179413795471191,0.5097101330757141,-0.039740153,0,0.6122313737869263,0.45390012860298157,-0.049379088,0,0.609501064,0.40991151332855225,-0.053392973,0,0.6319748759269714,0.6249128580093384,-0.03323783,0,0.6252103447914124,0.5370988845825195,-0.054731485,0,0.6118148565292358,0.4849582314491272,-0.065136969,0,0.605376124,0.4464189410209656,-0.068316892,0,0.6297627687454224,0.6559101343154907,-0.044709075,0,0.6096734404563904,0.5804325342178345,-0.057905886,0,0.5858487486839294,0.5787971019744873,-0.056118768,0,0.5703995227813721,0.6002702713012695,-0.052981012,0
num3,0.3084440231323242,0.7462643384933472,4.0960068758977286e-07,0,0.3452742397785187,0.7093742489814758,-0.014767085,0,0.37095651030540466,0.6494728922843933,-0.019268082,0,0.3458426594734192,0.6073790788650513,-0.022610949,0,0.3114931285381317,0.59969908,-0.027146935,0,0.3451294004917145,0.5620177388191223,-0.011684286,0,0.3629155158996582,0.4925936460494995,-0.019436035,0,0.37446475,0.44983261823654175,-0.02695653,0,0.3811875879764557,0.41282665729522705,-0.032915477,0,0.3147732615470886,0.5591055750846863,-0.015153197,0,0.3066161572933197,0.47564876079559326,-0.020649375,0,0.3014553189277649,0.42632564902305603,-0.030595711,0,0.2966146767139435,0.38532012701034546,-0.038524106,0,0.2924915552139282,0.5773652195930481,-0.019806601,0,0.278908372,0.515605628,-0.031330787,0,0.2764090299606323,0.47205501794815063,-0.044736825,0,0.2744058668613434,0.437450111,-0.05408404,0,0.2737571597099304,0.6103438138961792,-0.025404625,0,0.2683342397212982,0.5666964650154114,-0.037040167,0,0.28563350439071655,0.5687736868858337,-0.038867757,0,0.303164542,0.5841426849365234,-0.039199289,0,0.6353491544723511,0.7689144611358643,3.0908279313734965e-07,0,0.583608091,0.721038818,-0.001474497,0,0.5545395016670227,0.6613426208496094,-0.002452433,0,0.5488595962524414,0.6142783164978027,-0.00648575,0,0.5761362910270691,0.6132547855377197,-0.010180763,0,0.5932840704917908,0.5836665630340576,0.007228638,0,0.5780560374259949,0.5055486559867859,0.003120815,0,0.5697243213653564,0.46091800928115845,0.000805738,0,0.5640681982040405,0.42527657747268677,-0.002514971,0,0.6132717132568359,0.5907093286514282,-0.006690687,0,0.6177658438682556,0.4983942210674286,-0.018192349,0,0.617057204,0.4465138614177704,-0.025683412,0,0.6171345114707947,0.40485358238220215,-0.029063851,0,0.6294015049934387,0.6114848852157593,-0.022752689,0,0.6300972104072571,0.531722903,-0.043520819,0,0.6196837425231934,0.4816247224807739,-0.057610746,0,0.6144368648529053,0.4416264593601227,-0.06361755,0,0.6367350220680237,0.6448315382003784,-0.038429394,0,0.6137880086898804,0.5712718367576599,-0.0533804,0,0.5912925601005554,0.5763064026832581,-0.054136716,0,0.5795464515686035,0.5994042754173279,-0.053250812,0
